,Unnamed: 0,Datetime,Tweet Id,Text,Username,preprocessed_data
3520,3520,2021-05-09 19:02:40+00:00,1391468679955681285,"Ya no se esfuerzan en nada los uribistas, stan SHINee para ser felices  #ParoMataBebes https://t.co/G0u7lvSVjh",covermestrange,"['esforzar', 'uribista', 'stan', 'shinee', 'ser', 'feliz', 'paromatabebe']"
3521,3521,2021-05-09 19:02:37+00:00,1391468668115197954,Bueno este #ParoMataBebes ya entró en categoría k-pop  denuncien https://t.co/NEKvSMlBDc,kimchi_419702,"['buen', 'paromatabebe', 'entrar', 'categoria', 'kpop', 'denunciar']"
3522,3522,2021-05-09 19:02:36+00:00,1391468663958556677,esta gente no se cansa #ParoMataBebes #ElParoViolaDDHH #ElParoNoMeRepresenta  #ElParoEsViolencia  https://t.co/7K3aCzRD80,bngtndreams,"['gente', 'cansar', 'paromatabebe', 'elparovioladdh', 'elparonomerepresenta', 'elparoesviolencia']"
3523,3523,2021-05-09 19:02:34+00:00,1391468654173294595,#ParoMataBebes https://t.co/kgD8hlJX7s,Sxn003,['paromatabebe']
3524,3524,2021-05-09 19:02:33+00:00,1391468650385793027,Alguien sabe el contexto que dio origen a esto? #ParoMataBebes https://t.co/EQ66o2lA7i,prikistupid,"['alguien', 'saber', 'contexto', 'dar', 'origen', 'paromatabebe']"
3525,3525,2021-05-09 19:02:31+00:00,1391468644677398535,"Imaginense ser desplazados del campo o pueblos costeros, llegar a la ciudad y después de mucho luchar, consigues un rancho en el que tu familia va a tener 'tranquilidad' hasta que el Gobierno manda atacar con la Fuerza Publica. Solo imaginen. #ParoNacional9M #ParoMataBebes #9M",kr3nescobar,"['imaginensar', 'ser', 'desplazado', 'campo', 'pueblo', 'costero', 'llegar', 'ciudad', 'despues', 'luchar', 'conseguir', 'rancho', 'familia', 'ir', 'tener', 'tranquilidad', 'gobierno', 'mandar', 'atacar', 'fuerza', 'publicar', 'solo', 'imaginar', 'paronacional', 'paromatabebe', 'm']"
3526,3526,2021-05-09 19:02:22+00:00,1391468605175443458,"#ParoMataBebes  Sip, les rezo cada noche y que? https://t.co/TLQ0fPRUee",Soyunap39340288,"['paromatabebe', 'sip', 'rezo', 'cada', 'noche']"
3527,3527,2021-05-09 19:02:21+00:00,1391468600079306752,Romina del Pla  #ParoMataBebes   https://t.co/V3xkLB7NLU,sweetflowrshine,"['romina', 'pla', 'paromatar']"
3528,3528,2021-05-09 19:02:20+00:00,1391468597235654657,#ParoMataBebes https://t.co/MBeI6L8NNA,Sxn003,['paromatabebe']
3529,3529,2021-05-09 19:02:18+00:00,1391468589757124613,#ParoMataBebes https://t.co/pjzxZKkfbM,JARA0779,['paromatabebe']
3530,3530,2021-05-09 19:02:15+00:00,1391468574464778242,#ParoMataBebes https://t.co/3MaFw9UA4b,don_chaka,['paromatabebe']
3531,3531,2021-05-09 19:02:14+00:00,1391468571134513163,#ParoMataBebes nuestros gobernantes son una broma quieren que esto sea silicon valley y que todos sean bilingües cuando aquí hay gente que nisiquiera sabe hablar español bien a los 30 porque no tuvieron el acceso a la educación https://t.co/6C1uVYGxq4,antib4las,"['paromatar', 'gobernante', 'broma', 'querer', 'silicon', 'valley', 'bilingue', 'aqui', 'gente', 'nisiquiera', 'saber', 'hablar', 'espanold', 'bien', 'acceso', 'educacion']"
3532,3532,2021-05-09 19:02:12+00:00,1391468562657726472,Les presento a los chicos que más enseñanzas me han dado 💜  #ParoMataBebes https://t.co/HxJwwROMrK,bangtinymasita,"['presentar', 'chico', 'mas', 'ensenanza', 'dado', 'paromatabebe']"
3533,3533,2021-05-09 19:02:05+00:00,1391468535055015942,#ParoMataBebes https://t.co/shC1pDEVU0,Sxn003,['paromatabebe']
3534,3534,2021-05-09 19:02:04+00:00,1391468531905146884,#ParoMataBebes    Por si ayer no apreciaron semejante obra... https://t.co/HGpisRtkXv,OnlyLatinELF,"['paromatar', 'si', 'ayer', 'apreciar', 'semejante', 'obra']"
3535,3535,2021-05-09 19:01:59+00:00,1391468510598082561,#ParoMataBebes qué comen que solo dicen pendejadas ?? https://t.co/dFQK7voAdL,amoalosbts,"['paromatabebe', 'comer', 'solo', 'decir', 'pendejada']"
3536,3536,2021-05-09 19:01:52+00:00,1391468480348790786,#ParoMataBebes https://t.co/RpOoNaqi1E,JARA0779,['paromatabebe']
3537,3537,2021-05-09 19:01:30+00:00,1391468389588246528,#ParoMataBebes https://t.co/WEig0vFQmh,Sxn003,['paromatabebe']
3538,3538,2021-05-09 19:01:27+00:00,1391468375675740164,#ParoMataBebes adiós # uribista https://t.co/YKUmdSGlHR,kimchi_419702,"['paromatar', 'adisar', 'uribista']"
3539,3539,2021-05-09 19:01:15+00:00,1391468325520257027,Mata bebé 😡 #ParoMataBebes https://t.co/fhhMVTSDP1,saboraEXO,"['matar', 'beber', 'paromatabebe']"
3540,3540,2021-05-09 19:01:12+00:00,1391468312563961868,"#ParoMataBebes #ParoMataBebes El pensamiento uribista demuestra cada vez más que el uribismo es una enfermedad mental, primero dicen que son ""máquinas de guerra"" y ahora que el paro los está matando. https://t.co/WQtrdMi09z",Antiuribista76,"['paromatar', 'paromatabebe', 'pensamiento', 'uribista', 'demostrar', 'cada', 'vez', 'mas', 'uribismo', 'enfermedad', 'mental', 'primero', 'decir', 'maquina', 'guerra', 'ahora', 'paro', 'matar']"
3541,3541,2021-05-09 19:01:07+00:00,1391468290573225995,"Procedo a llorar porque amo mucho a estos chicos, que por cierto lanzan canción este 21 de Mayo.  #ParoMataBebes https://t.co/4OEoCOWPcx",_greattete,"['procerir', 'llorar', 'amo', 'chico', 'cierto', 'lanzar', 'cancion', 'mayo', 'paromatabebe']"
3542,3542,2021-05-09 19:01:07+00:00,1391468289684119555,#ParoMataBebes  Eh eh eh eh https://t.co/J0DL2Srhpx,dulcedepanela,"['paromatar', 'eh', 'eh', 'eh', 'eh']"
3543,3543,2021-05-09 19:00:57+00:00,1391468249926324228,"Los uribistas que culpan a un niño si es asesinado en el paro porque no debía estar ahí, los que creen que los niños son máquinas de guerra, que les importa 0 los falsos positivos donde mueren niños, ahora dicen que el  #ParoMataBebes https://t.co/gqYFyra8oB",jeontkie,"['uribista', 'culpar', 'nino', 'si', 'asesinado', 'paro', 'deber', 'ahi', 'creer', 'nino', 'maquina', 'guerra', 'importar', 'falso', 'positivo', 'morir', 'nino', 'ahora', 'decir', 'paromatabebe']"
3544,3544,2021-05-09 19:00:57+00:00,1391468247623553030,EXO reaccionando a BTS. 💜 a tumbar estos HT #ParoMataBebes #NoMasBloqueos https://t.co/wLkOzH0M7Z,AngelicaSinTild,"['ir', 'reaccionar', 'bts', 'tumbar', 'ht', 'paromatabebe', 'nomasbloqueo']"
3545,3545,2021-05-09 19:00:56+00:00,1391468245320937477,"Si aquí se respeta la protesta, entonces yo estoy casada con Namjoon desde que nací.  #ParoMataBebes #NoMasBloqueos https://t.co/cZsN2DKlnr",AngelicaSinTild,"['si', 'aqui', 'respetar', 'protesta', 'entonces', 'casado', 'namjoon', 'nacer', 'paromatabebe', 'nomasbloqueo']"
3546,3546,2021-05-09 19:00:53+00:00,1391468233274834947,#ParoMataBebes  Esque✨✨ https://t.co/nDepa3jY0K,Soyunap39340288,"['paromatar', 'escar']"
3547,3547,2021-05-09 19:00:49+00:00,1391468216241860613,Uribestias en estos momentos: #ParoMataBebes https://t.co/2QhuBsaGGj,Sxn003,"['uribestio', 'momento', 'paromatabebe']"
3548,3548,2021-05-09 19:00:49+00:00,1391468215843229696,Uribistas debería darles vergüenza  #ParoMataBebes  https://t.co/8pf9T7TCfD,yonk6oo,"['uribista', 'deberir', 'dar', 'él', 'verguenza', 'paromatabebe']"
3549,3549,2021-05-09 19:00:48+00:00,1391468212517277704,#ParoMataBebes https://t.co/IceH8jEa1K,gybs_,['paromatabebe']
3550,3550,2021-05-09 19:00:43+00:00,1391468192422371329,#ParoMataBebes https://t.co/GmkVDfk0JU,Natalia56329027,['paromatabebe']
3551,3551,2021-05-09 19:00:30+00:00,1391468136373829634,#ParoMataBebes Jackson no lo pudo expresar mejor https://t.co/w1fYMe27DS,Cada_kiro,"['paromatabebe', 'jackson', 'poder', 'expresar', 'mejor']"
3552,3552,2021-05-09 19:00:28+00:00,1391468125753839617,Efectivamente  #ParoMataBebes https://t.co/OpeEcrNXyJ,dulcedepanela,"['efectivamente', 'paromatar']"
3553,3553,2021-05-09 19:00:25+00:00,1391468115033210883,La bodega uribista está cada vez más creativa con estos ht #ParoMataBebes https://t.co/08Fgc76Gqh,juanes_minaj,"['bodega', 'uribista', 'cada', 'vez', 'mas', 'creativo', 'ht', 'paromatabebe']"
3554,3554,2021-05-09 19:00:18+00:00,1391468084096028679,#ParoMataBebes Los mata el paro o los mata la razón por la que el paro se formó ? 🤦🤦🤦 El paro es la reacción y no la causa,ppunto_seguido,"['paromatabebe', 'matar', 'paro', 'matar', 'razon', 'paro', 'forir', 'paro', 'reaccion', 'causa']"
3555,3555,2021-05-09 19:00:15+00:00,1391468071924211714,Pero que les pasa? #ParoMataBebes https://t.co/zD8UHUbqMf,artjxl,"['pasar', 'paromatabebe']"
3556,3556,2021-05-09 19:00:14+00:00,1391468070011604997,#ParoMataBebes https://t.co/04hgqmluCt,AlcidesGmez14,['paromatabebe']
3557,3557,2021-05-09 19:00:14+00:00,1391468069239889923,Los mismos idiotas que dicen #ParoMataBebes son los mismos estúpidos que avalan y aplauden el bombardeo de niños a los cuales llaman máquinas de guerra.   Se ven ridículos metiendo moralismos culos cuando el uribismo ha maquillado con legalidad la muerte de inocentes.,alejomontess,"['mismo', 'idiota', 'decir', 'paromatabebe', 'mismo', 'estupido', 'avalar', 'aplaudir', 'bombardeo', 'nino', 'cual', 'llamar', 'maquina', 'guerra', 'ver', 'ridiculo', 'meter', 'moralismo', 'culo', 'uribismo', 'maquillado', 'legalidad', 'muerte', 'inocente']"
3558,3558,2021-05-09 19:00:11+00:00,1391468054383632385,Amen #ParoMataBebes https://t.co/8ZCfT7QWDB,dulcedepanela,"['amir', 'paromatabebe']"
3559,3559,2021-05-09 19:00:08+00:00,1391468042626998276,#NoMasBloqueos #ParoMataBebes a quienes hoy llaman Indios en elecciones son indígenas vulnerables necesitados de ayudas. #CensuraColombia https://t.co/2vyXXbU7xV,karomerkdo29,"['nomasbloqueo', 'paromatabebe', 'hoy', 'llamar', 'indio', 'elección', 'indigena', 'vulnerable', 'necesitado', 'ayuda', 'censuracolombia']"
3560,3560,2021-05-09 19:00:00+00:00,1391468008695083011,"Verdad, no fake... #ParoMataBebes https://t.co/6ZB0GPbmiQ",JARA0779,"['verdad', 'fake', 'paromatabebe']"
3561,3561,2021-05-09 18:59:58+00:00,1391468001963266054,🚨DENUNCIEMOS #🚨   DIFUNDIR PARA QUE APOYEMOS ESTO! ✊  https://t.co/j5c4KE73NH #ParoMataBebes,T__1001101,"['denuncir', 'difundir', 'apoyar', 'paromatabebe']"
3562,3562,2021-05-09 18:59:57+00:00,1391467996934180865,#ParoMataBebes https://t.co/rfyGtMzKSg,idfcymks,['paromatabebe']
3563,3563,2021-05-09 18:59:56+00:00,1391467991850704903,jungwon #ParoMataBebes https://t.co/XRtRANEhTJ,reydormilon,"['jungwon', 'paromatabebe']"
3564,3564,2021-05-09 18:59:55+00:00,1391467989615235072,A mi me mata de amor este hombre cada vez que lo veooo #ParoMataBebes https://t.co/0WTgJiQpec,Sxn003,"['matar', 'amor', 'hombre', 'cada', 'vez', 'veoo', 'paromatabebe']"
3565,3565,2021-05-09 18:59:47+00:00,1391467956417269760,#ParoMataBebes Me bloquearon la cuenta principal pwro no voy a quedar callada así que Aquí vamos de nuevo... https://t.co/0OTu7YzPEv,Soyunap39340288,"['paromatabebe', 'bloquear', 'cuenta', 'principal', 'pwro', 'ir', 'quedar', 'callado', 'asi', 'aqui', 'ir', 'nuevo']"
3566,3566,2021-05-09 18:59:46+00:00,1391467950662688770,WTF ¡URIBISTAS ENFERMOS! 🤮 ¿Cómo crean tendencias como estas sin ningún poco de empatía #ParoMataBebes?? Uribistas ya no parecen humanos.  ¡A sabotear! https://t.co/X0AoouyZ4s,ChirlyGalvan,"['what', 'the', '!', 'uribista', 'enfermo', '?', 'como', 'crear', 'tendencia', 'ningun', 'empatia', 'paromatabebe', 'uribista', 'parecer', 'humanos', '!', 'a', 'sabotear']"
3567,3567,2021-05-09 18:59:44+00:00,1391467943746211841,Somos  #ParoMataBebes https://t.co/pI8y82UqPj,dulcedepanela,['paromatabebe']
3568,3568,2021-05-09 18:59:44+00:00,1391467942454468612,#ParoMataBebes https://t.co/jGq99zZtU4,AlcidesGmez14,['paromatabebe']
3569,3569,2021-05-09 18:59:39+00:00,1391467921168343041,#ParoMataBebes  Jummdaaa y yo que pensé que hoy descansaría de esta gente! https://t.co/q7p8D0Jyc5,Lisamanoban0911,"['paromatar', 'jummdar', 'pensar', 'hoy', 'descansario', 'gente']"
3570,3570,2021-05-09 18:59:38+00:00,1391467917032755213,#ParoMataBebes https://t.co/OMwhjzI9DL,EchePasador,['paromatabebe']
3571,3571,2021-05-09 18:59:26+00:00,1391467866592092166,#ParoMataBebes https://t.co/MQcxmvqGJg,Natalia56329027,['paromatabebe']
3572,3572,2021-05-09 18:59:26+00:00,1391467865501483010,Otro HT que mes vamos a tumbar!!! #KpopersXColombia #KPOP #ParoMataBebes https://t.co/jLgdN9NQpa,Mafalda_2020_,"['ht', 'mes', 'ir', 'tumbar', 'kpopersxcolombia', 'kpop', 'paromatabebe']"
3573,3573,2021-05-09 18:59:24+00:00,1391467859990269953,#ParoMataBebes  Y no solo de las nuestras madres 😂😂 https://t.co/bbnNm4hufU https://t.co/vR05jpqZ8W,lalavalengs,"['paromatar', 'solo', 'madre']"
3574,3574,2021-05-09 18:59:24+00:00,1391467859369410560,#ParoMataBebes Chao https://t.co/SGpkxMo9tN,GPonceRe,"['paromatabebe', 'chao']"
3575,3575,2021-05-09 18:59:23+00:00,1391467855208648704,"Que Dios guarde a los uribistas, y se le olvide dónde #ParoMataBebes https://t.co/zmYmTtx7Qm",val_koo,"['dio', 'guardar', 'uribista', 'olvidar', 'paromatabebe']"
3576,3576,2021-05-09 18:59:20+00:00,1391467844077072387,#ParoMataBebes https://t.co/d9uOutNnvg,Natalia56329027,['paromatabebe']
3577,3577,2021-05-09 18:59:15+00:00,1391467821738123268,#ParoMataBebes nadie ni los paracos https://t.co/JPcGS5P4Le,kimchi_419702,"['paromatar', 'nadie', 'paraco']"
3578,3578,2021-05-09 18:59:11+00:00,1391467802897305602,"#NoMasBloqueos #ParoMataBebes  El reportero es usted, el reportero soy yo, el reportero es Chanyeol. https://t.co/aadxsi6oy2",JennSooR2,"['nomasbloqueo', 'paromatar', 'reportero', 'tú', 'reportero', 'reportero', 'chanyeol']"
3579,3579,2021-05-09 18:59:04+00:00,1391467776976560137,"#ParoMataBebes okay muy triste lo sucedido, pero los bombardeos, niños con desnutrición, ahogados con gases y disparos al aire. Ah pero ellos si no, en fin los uriburros.",cduvelvr606,"['paromatar', 'okay', 'triste', 'sucedido', 'bombardeo', 'nino', 'desnutricion', 'ahogado', 'gas', 'disparo', 'aire', 'ah', 'si', 'fin', 'uriburro']"
3580,3580,2021-05-09 18:58:59+00:00,1391467753672953862,#ParoMataBebes https://t.co/MpnRGZRlFt,Sxn003,['paromatabebe']
3581,3581,2021-05-09 18:58:54+00:00,1391467732630228997,Mamasitas!!! #ParoMataBebes https://t.co/4fXRDbxxmb,alejav___246,"['mamasito', 'paromatabebe']"
3582,3582,2021-05-09 18:58:53+00:00,1391467730025463814,"Hoy le voy a presumir a Chungha y el bailarín Kim Hong In, quién tiene una discapacidad auditiva,con esto podemos ver, que no hay ningún obstáculo que nos impida seguir nuestros sueños.  #ParoMataBebes https://t.co/zUtrZzc0cT",Hanni__7,"['hoy', 'ir', 'presumir', 'chungho', 'bailarin', 'kim', 'hong', 'in', 'discapacidad', 'auditivacon', 'poder', 'ver', 'ninguno', 'obstaculo', 'impedir', 'seguir', 'sueno', 'paromatabebe']"
3583,3583,2021-05-09 18:58:45+00:00,1391467693744836611,En Colombia niños mueren de hambre y bombardeados... ahora salen con que el #ParoMataBebes https://t.co/yGUnNtSNmB,davidlopezbeer,"['colombia', 'nino', 'morir', 'hambre', 'bombardeado', 'ahora', 'salir', 'paromatabebe']"
3584,3584,2021-05-09 18:58:39+00:00,1391467670797758466,"No es Fake, es verdad... #ParoMataBebes https://t.co/kCXgqlnBEI",JARA0779,"['fake', 'verdad', 'paromatabebe']"
3585,3585,2021-05-09 18:58:39+00:00,1391467669732343817,"#ParoMataBebes  Si, les rezo y qué? https://t.co/lyWiKSg7EP",Soyunap39340288,"['paromatar', 'si', 'rezo']"
3586,3586,2021-05-09 18:58:37+00:00,1391467662904119299,Lentitud #ParoMataBebes https://t.co/587T5sJpLp,dulcedepanela,"['lentitud', 'paromatabebe']"
3587,3587,2021-05-09 18:58:36+00:00,1391467657946349571,#ParoMataBebes https://t.co/oxSEIFYnTM,Natalia56329027,['paromatabebe']
3588,3588,2021-05-09 18:58:31+00:00,1391467636240883720,#ParoMataBebes ya no saben ni que subir en tendencias como sea son inutiles https://t.co/HoFs9RVdnx,lau_giraldo1496,"['paromatabebe', 'saber', 'subir', 'tendencia', 'inutil']"
3589,3589,2021-05-09 18:58:25+00:00,1391467612203274246,#ParoMataBebes Jajajajajaj me estoy miando de risa nada más de leer los comentarios de los Kpopers https://t.co/DztrJlQQB9,DithZau,"['paromatar', 'jajajajajar', 'miar', 'risa', 'mas', 'leer', 'comentario', 'kpoper']"
3590,3590,2021-05-09 18:58:24+00:00,1391467609506422787,Se les habrá acabado las ideas a esta gente? #ParoMataBebes https://t.co/eclNLmfaAS,annxymin,"['haber', 'acabar', 'idea', 'gente', 'paromatabebe']"
3591,3591,2021-05-09 18:58:24+00:00,1391467605840510985,#ParoMataBebes https://t.co/VSEyZ6R8G6,Soyunap39340288,['paromatabebe']
3592,3592,2021-05-09 18:58:12+00:00,1391467556049989633,#ParoMataBebes Este bebé no se cansa de jugar con mi corazón https://t.co/BK52w8e5bq,meche9920,"['paromatar', 'beber', 'cansar', 'jugar', 'corazon']"
3593,3593,2021-05-09 18:58:12+00:00,1391467555399798789,Blackpink #ParoMataBebes https://t.co/myjRiztgRh,reydormilon,"['blackpink', 'paromatabebe']"
3594,3594,2021-05-09 18:58:11+00:00,1391467554816905218,#ParoMataBebes,yepeto02263437,['paromatabebe']
3595,3595,2021-05-09 18:58:11+00:00,1391467553730531332,#ParoMataBebes ¿Qué es lo que está bebiendo? https://t.co/lI9WYOwoom,netvict92,"['paromatar', '?', 'que', 'beber']"
3596,3596,2021-05-09 18:58:04+00:00,1391467525402202112,Son provida hasta que protestan #ParoMataBebes https://t.co/cRKgwkWGet,dulcedepanela,"['provida', 'protestar', 'paromatabebe']"
3597,3597,2021-05-09 18:58:00+00:00,1391467507190484993,#ParoMataBebes https://t.co/POWlRtgT9J,Sxn003,['paromatabebe']
3598,3598,2021-05-09 18:57:58+00:00,1391467498390888448,#ParoMataBebes música K-Pops https://t.co/EVrQQAcVXr,JADOZ12,"['paromatar', 'musica', 'kpops']"
3599,3599,2021-05-09 18:57:49+00:00,1391467462391074817,"#ParoMataBebes Salieron los providas de closet a los que la vida solo les importa cuando esta en el cuerpo de la mujer o niña o joven violada pero cuando sale de hay que el señor los ampare manada de hijueputas es lo que son, les dejo esta foto de BTS que se nos viene con todo https://t.co/HEgJmvON5V",lau_giraldo1496,"['paromatabebe', 'salir', 'provido', 'closet', 'vida', 'solo', 'importar', 'cuerpo', 'mujer', 'nina', 'joven', 'violado', 'salir', 'senor', 'amparar', 'manada', 'hijueputo', 'dejar', 'foto', 'bts', 'venir']"
3600,3600,2021-05-09 18:57:42+00:00,1391467432754229251,#ParoMataBebes. Bts https://t.co/He2JA9oMtP,reydormilon,"['paromatar', 'bts']"
3601,3601,2021-05-09 18:57:41+00:00,1391467428048158725,#ParoMataBebes https://t.co/NF4Jf9IY88,LinaBrausin,['paromatabebe']
3602,3602,2021-05-09 18:57:35+00:00,1391467400776884225,#ParoMataBebes a mi solo me mata lo bien que baila Momo 🛐 https://t.co/ASEyWvkTdT,idfcymks,"['paromatabebe', 'solo', 'matar', 'bien', 'bailar', 'momo']"
3603,3603,2021-05-09 18:57:33+00:00,1391467393189355520,Toca ponerse las pilas otra vez.  #ParoMataBebes es en serio este #? #ParoNacional9M #ColombiaSOSDDHH #ParoNacional https://t.co/mOuFJC65sZ,AnaChavez1397,"['tocar', 'poner', 'él', 'pila', 'vez', 'paromatabebe', 'serio', 'paronacional', 'colombiasosddhh', 'paronacional']"
3604,3604,2021-05-09 18:57:33+00:00,1391467392602198016,Mejor miren el crecimiento de mi bebé...  #ParoMataBebes https://t.co/eHuXoo6yBa,_greattete,"['mejor', 'mirar', 'crecimiento', 'beber', 'paromatabebe']"
3605,3605,2021-05-09 18:57:25+00:00,1391467360536694786,#ParoMataBebes https://t.co/CS092f0XRg,gybs_,['paromatabebe']
3606,3606,2021-05-09 18:57:19+00:00,1391467336473919490,#ParoMataBebes https://t.co/rlzFnXNbCY,JARA0779,['paromatabebe']
3607,3607,2021-05-09 18:57:18+00:00,1391467328928428036,#ParoMataBebes # tan ridículos 🤡🤡🤡🤡🤡 #vivaelkpop,Natalia56329027,"['paromatar', 'tanto', 'ridiculo', 'vivaelkpop']"
3608,3608,2021-05-09 18:57:17+00:00,1391467327162626051,"#ParoMataBebes https://t.co/5fWCI1o3rl Los “Ending fairy” son enfoques a los cantantes al final de su presentación. Normalmente hacen poses “tiernas”, pero los de SHINee lo hacen muy gracioso. Creo que puede servir para las etiquetas uribistas.",GustavoLopera9,"['paromatabebe', '""', 'ending', 'fairy', '""', 'enfoque', 'cantante', 'final', 'presentacion', 'normalmente', 'hacer', 'pose', '""', 'tierno', '""', 'shinee', 'hacer', 'gracioso', 'creer', 'poder', 'servir', 'etiqueta', 'uribista']"
3609,3609,2021-05-09 18:57:16+00:00,1391467322678906880,"Mk ya guardense con sus hashtags, saben que nunca les van a servir #ParoMataBebes https://t.co/ucG0GiMeQh",dbhope05,"['mk', 'guardense', 'hashtag', 'saber', 'nunca', 'ir', 'servir', 'paromatabebe']"
3610,3610,2021-05-09 18:57:06+00:00,1391467281813811200,#ParoMataBebes https://t.co/2P9mMiZIwv,Sxn003,['paromatabebe']
3611,3611,2021-05-09 18:57:04+00:00,1391467271567122432,#ParoMataBebes qué les pasa por la puta cabeza?  https://t.co/EhZ62nQoOO,xzaslavskix,"['paromatabebe', 'pasar', 'puta', 'cabeza']"
